DateRepConf,HealthStatus,Count
2021-07-25,ACTIVE,4729
2021-07-25,RECOVERED,65
2021-07-25,DIED,3
2021-07-24,ACTIVE,5303
2021-07-24,RECOVERED,125
2021-07-24,DIED,6
2021-07-23,ACTIVE,6005
2021-07-23,RECOVERED,2
2021-07-22,ACTIVE,5039
2021-07-22,RECOVERED,13
2021-07-21,ACTIVE,5689
2021-07-21,RECOVERED,51
2021-07-21,DIED,6
2021-07-20,ACTIVE,3879
2021-07-20,RECOVERED,48
2021-07-20,DIED,18
2021-07-19,ACTIVE,4660
2021-07-19,DIED,23
2021-07-19,RECOVERED,273
2021-07-18,ACTIVE,4014
2021-07-18,RECOVERED,714
2021-07-18,DIED,33
2021-07-17,RECOVERED,2181
2021-07-17,ACTIVE,3090
2021-07-17,DIED,30
2021-07-16,RECOVERED,3855
2021-07-16,ACTIVE,1096
2021-07-16,DIED,34
2021-07-15,RECOVERED,4442
2021-07-15,ACTIVE,126
2021-07-15,DIED,37
2021-07-14,RECOVERED,3207
2021-07-14,DIED,37
2021-07-14,ACTIVE,86
2021-07-13,RECOVERED,3140
2021-07-13,DIED,28
2021-07-13,ACTIVE,3
2021-07-12,RECOVERED,4477
2021-07-12,ACTIVE,27
2021-07-12,DIED,39
2021-07-11,RECOVERED,5027
2021-07-11,DIED,49
2021-07-11,ACTIVE,43
2021-07-10,RECOVERED,4904
2021-07-10,ACTIVE,26
2021-07-10,DIED,38
2021-07-09,RECOVERED,5032
2021-07-09,ACTIVE,43
2021-07-09,DIED,58
2021-07-08,RECOVERED,4687
2021-07-08,ACTIVE,84
2021-07-08,DIED,56
2021-07-07,RECOVERED,3600
2021-07-07,ACTIVE,119
2021-07-07,DIED,33
2021-07-06,RECOVERED,3448
2021-07-06,ACTIVE,82
2021-07-06,DIED,47
2021-07-05,RECOVERED,4618
2021-07-05,ACTIVE,51
2021-07-05,DIED,51
2021-07-04,RECOVERED,5083
2021-07-04,DIED,46
2021-07-04,ACTIVE,41
2021-07-03,RECOVERED,5081
2021-07-03,ACTIVE,31
2021-07-03,DIED,56
2021-07-02,RECOVERED,5331
2021-07-02,ACTIVE,28
2021-07-02,DIED,73
2021-07-01,RECOVERED,4948
2021-07-01,DIED,64
2021-07-01,ACTIVE,35
2021-06-30,RECOVERED,3823
2021-06-30,ACTIVE,27
2021-06-30,DIED,70
2021-06-29,RECOVERED,3799
2021-06-29,DIED,51
2021-06-29,ACTIVE,7
2021-06-28,RECOVERED,4862
2021-06-28,DIED,57
2021-06-28,ACTIVE,6
2021-06-27,RECOVERED,5181
2021-06-27,DIED,68
2021-06-27,ACTIVE,14